player,age,g,mp,fga,fg%,fg3a,3p%,efg,fta,ft%,trb,ast,stl,blk,tov,pf,vorp,season_x,award_share,pos_C,pos_PF,pos_PG,pos_SF,pos_SG,experience,team_ATL,team_BOS,team_BRK,team_CHA,team_CHH,team_CHI,team_CHO,team_CLE,team_DAL,team_DEN,team_DET,team_GSW,team_HOU,team_IND,team_KCK,team_LAC,team_LAL,team_MEM,team_MIA,team_MIL,team_MIN,team_NJN,team_NOH,team_NOP,team_NYK,team_OKC,team_ORL,team_PHI,team_PHO,team_POR,team_SAC,team_SAS,team_SEA,team_TOR,team_TOT,team_UTA,team_WAS,team_WSB,vorp_rt,vorp_sq,fta_rt,fta_sq,efg_rt,efg_sq,stl_rt,stl_sq,trb_rt,trb_sq,blk_rt,blk_sq,fg%_rt,fg%_sq,ft%_rt,ft%_sq,tov_rt,tov_sq,g_rt,g_sq,ast_rt,ast_sq,3p%_rt,3p%_sq,fg3a_rt,fg3a_sq,pf_rt,pf_sq,mp_rt,mp_sq,fga_rt,fga_sq,age_rt,age_sq,experience_rt,experience_sq
Shaquille O'Neal,30,67,37.8,18.1,0.574,0.0,0.0,0.574,10.8,0.622,11.1,3.1,0.6,2.4,2.9,3.4,5.5,2003,0.106,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7651741676630315,166.375,2.2104188991842317,1259.7120000000002,0.8310694107104097,0.18911922399999995,0.8434326653017492,0.21599999999999997,2.2306991044756197,1367.6309999999999,1.338865900164339,13.823999999999998,0.8310694107104097,0.18911922399999995,0.853617797956334,0.240641848,1.4260431471424087,24.389,4.0615481004456795,300763,1.4580997358267116,29.791000000000004,0.0,0.0,0.0,0.0,1.5036945962049748,39.303999999999995,3.35606682624419,54010.15199999999,2.6255856591963793,5929.741000000002,3.1072325059538586,27000,2.154434690031884,1000
Shaquille O'Neal,31,67,36.8,14.1,0.584,0.0,0.0,0.584,10.1,0.49,11.5,2.9,0.5,2.5,2.9,3.4,4.1,2004,0.145,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6005206638831553,68.92099999999998,2.161592332945083,1030.301,0.8358678392762464,0.19917670399999995,0.7937005259840998,0.125,2.2571787177370006,1520.875,1.3572088082974532,15.625,0.8358678392762464,0.19917670399999995,0.7883735163105243,0.11764899999999999,1.4260431471424087,24.389,4.0615481004456795,300763,1.4260431471424087,24.389,0.0,0.0,0.0,0.0,1.5036945962049748,39.303999999999995,3.326206997681531,49836.03199999999,2.4158670891607184,2803.221,3.1413806523913927,29791,2.2239800905693152,1331
Shaquille O'Neal,32,73,34.1,15.0,0.601,0.0,0.0,0.601,10.5,0.461,10.4,2.7,0.5,2.3,2.8,3.6,4.6,2005,0.813,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6631034988407656,97.33599999999998,2.1897595699439445,1157.625,0.8439009789267392,0.21708180099999996,0.7937005259840998,0.125,2.1827857661222114,1124.864,1.3200061217959123,12.166999999999998,0.8439009789267392,0.21708180099999996,0.7725032379779305,0.09797218100000002,1.4094597464129783,21.951999999999995,4.179339196381232,389017,1.3924766500838337,19.683000000000003,0.0,0.0,0.0,0.0,1.5326188647871062,46.656000000000006,3.242784782542985,39651.821,2.46621207433047,3375.0,3.1748021039363987,32768,2.2894284851066637,1728
Shaquille O'Neal,33,59,30.6,13.6,0.6,0.0,0.0,0.6,8.0,0.469,9.2,1.9,0.4,1.8,2.8,3.9,2.1,2006,0.0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2805791649874942,9.261000000000001,2.0,512.0,0.8434326653017492,0.21599999999999997,0.7368062997280773,0.06400000000000002,2.0953791063432945,778.6879999999999,1.21644039911468,5.832000000000001,0.8434326653017492,0.21599999999999997,0.7769462011672504,0.10316170899999998,1.4094597464129783,21.951999999999995,3.8929964158732604,205379,1.2385623296301709,6.858999999999999,0.0,0.0,0.0,0.0,1.5740609166314434,59.318999999999996,3.127810804376533,28652.616000000005,2.386966383854674,2515.4559999999997,3.207534329995826,35937,2.3513346877207573,2197
Shaquille O'Neal,34,40,28.4,12.0,0.591,0.0,0.0,0.591,7.4,0.42200000000000004,7.4,2.0,0.2,1.4,2.4,3.5,1.1,2007,0.002,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0322801154563672,1.3310000000000004,1.9486951603746576,405.22400000000005,0.839194238666761,0.20642507099999996,0.5848035476425733,0.008000000000000002,1.9486951603746576,405.22400000000005,1.1186889420813968,2.7439999999999993,0.839194238666761,0.20642507099999996,0.7500740667593202,0.07515144800000002,1.338865900164339,13.823999999999998,3.4199518933533937,64000,1.2599210498948732,8.0,0.0,0.0,0.0,0.0,1.5182944859378311,42.875,3.050980603800597,22906.303999999996,2.2894284851066637,1728.0,3.239611801277483,39304,2.4101422641752297,2744
Shaquille O'Neal,36,75,30.0,11.2,0.609,0.0,0.0,0.609,6.9,0.595,8.4,1.7,0.7,1.4,2.2,3.4,2.1,2009,0.0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2805791649874942,9.261000000000001,1.9037782619633032,328.50900000000007,0.8476289167887185,0.22586652899999998,0.8879040017426006,0.3429999999999999,2.0327927136297066,592.7040000000001,1.1186889420813968,2.7439999999999993,0.8476289167887185,0.22586652899999998,0.8410832585210282,0.21064487499999998,1.300591446851387,10.648000000000003,4.217163326508746,421875,1.193483191927337,4.912999999999999,0.0,0.0,0.0,0.0,1.5036945962049748,39.303999999999995,3.1072325059538586,27000.0,2.2373778841627936,1404.9279999999997,3.3019272488946263,46656,2.5198420997897464,4096
Shareef Abdur-Rahim,25,77,38.7,16.8,0.461,0.9,0.3,0.469,6.8,0.8009999999999999,9.0,3.1,1.3,1.1,3.2,2.8,2.8,2002,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4094597464129783,21.951999999999995,1.8945364743718192,314.43199999999996,0.7769462011672504,0.10316170899999998,1.091392883061106,2.197,2.080083823051904,729.0,1.0322801154563672,1.3310000000000004,0.7725032379779305,0.09797218100000002,0.9287044047375724,0.5139224009999999,1.4736125994561546,32.76800000000001,4.254320865115005,456533,1.4580997358267116,29.791000000000004,0.6694329500821695,0.026999999999999996,0.9654893846056297,0.7290000000000001,1.4094597464129783,21.951999999999995,3.382493637351335,57960.60300000001,2.5611583299749885,4741.6320000000005,2.924017738212866,15625,0.0,0
Shawn Kemp,23,78,33.1,13.4,0.49200000000000005,0.1,0.0,0.49200000000000005,6.4,0.7120000000000001,10.7,2.0,1.5,1.9,2.8,4.2,2.6,1993,0.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.375068867074141,17.576,1.8566355334451115,262.14400000000006,0.7894446772968116,0.11909548800000004,1.1447142425533319,3.375,2.2035754532216254,1225.0429999999997,1.2385623296301709,6.858999999999999,0.7894446772968116,0.11909548800000004,0.8929490191169076,0.36094412800000014,1.4094597464129783,21.951999999999995,4.272658681697917,474552,1.2599210498948732,8.0,0.0,0.0,0.4641588833612779,0.0010000000000000002,1.6134286460245437,74.08800000000001,3.210770996500643,36264.691000000006,2.375207738061588,2406.1040000000003,2.8438669798515654,12167,0.0,0
Shawn Kemp,24,79,32.9,12.5,0.5379999999999999,0.1,0.25,0.539,6.2,0.741,10.8,2.6,1.8,2.1,3.3,3.9,4.2,1994,0.017,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6134286460245437,74.08800000000001,1.8370905500142276,238.32800000000003,0.8138223044397702,0.15659081900000002,1.21644039911468,5.832000000000001,2.2104188991842317,1259.7120000000002,1.2805791649874942,9.261000000000001,0.8133187014000046,0.15572087199999993,0.9049114205703729,0.406869021,1.4888055529538273,35.937,4.290840427026207,493039,1.375068867074141,17.576,0.6299605249474366,0.015625,0.4641588833612779,0.0010000000000000002,1.5740609166314434,59.318999999999996,3.2042911181482103,35611.289,2.320794416806389,1953.125,2.8844991406148166,13824,1.0,1
Shawn Kemp,25,82,32.7,12.2,0.547,0.1,0.28600000000000003,0.5479999999999999,7.1,0.7490000000000001,10.9,1.8,1.2,1.5,3.2,4.1,2.5,1995,0.0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3572088082974532,15.625,1.9219973427746713,357.91099999999994,0.8183269476934151,0.16456659199999993,1.0626585691826111,1.7279999999999998,2.217220230966632,1295.0290000000002,1.1447142425533319,3.375,0.8178288788255804,0.16366732300000003,0.9081563122381263,0.42018974900000017,1.4736125994561546,32.76800000000001,4.344481485768611,551368,1.21644039911468,5.832000000000001,0.6588532274527865,0.02339365600000001,0.4641588833612779,0.0010000000000000002,1.6005206638831553,68.92099999999998,3.1977849253885173,34965.78300000001,2.3020775179631467,1815.8479999999997,2.924017738212866,15625,1.2599210498948732,8
Shawn Kemp,26,79,33.3,11.9,0.561,0.2,0.41700000000000004,0.564,8.4,0.742,11.4,2.2,1.2,1.6,4.0,3.8,3.2,1996,0.065,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4736125994561546,32.76800000000001,2.0327927136297066,592.7040000000001,0.8262149225665351,0.17940614399999996,1.0626585691826111,1.7279999999999998,2.250617114677132,1481.544,1.1696070952851465,4.096000000000001,0.8247473974122567,0.17655848100000004,0.9053183052567536,0.408518488,1.5874010519681994,64.0,4.290840427026207,493039,1.300591446851387,10.648000000000003,0.7470999115478003,0.07251171300000002,0.5848035476425733,0.008000000000000002,1.5604907507078847,54.87199999999999,3.217224824915083,36926.03699999999,2.2830512139525267,1685.159,2.9624960684073702,17576,1.4422495703074083,27
Shawn Kemp,27,81,34.0,12.7,0.51,0.4,0.364,0.516,7.5,0.742,10.0,1.9,1.5,1.0,3.5,4.0,2.0,1997,0.0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2599210498948732,8.0,1.9574338205844317,421.875,0.8020779314116803,0.13738809600000002,1.1447142425533319,3.375,2.154434690031884,1000.0,1.0,1.0,0.7989569740454013,0.13265100000000002,0.9053183052567536,0.408518488,1.5182944859378311,42.875,4.3267487109222245,531441,1.2385623296301709,6.858999999999999,0.7140036981921557,0.048228544,0.7368062997280773,0.06400000000000002,1.5874010519681994,64.0,3.239611801277483,39304.0,2.3331065539234754,2048.383,3.0,19683,1.5874010519681994,64
Shawn Kemp,28,80,34.6,14.6,0.445,0.1,0.25,0.446,7.0,0.727,9.3,2.5,1.4,1.1,3.4,3.9,1.8,1998,0.0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21644039911468,5.832000000000001,1.912931182772389,343.0,0.7640321249615055,0.088716536,1.1186889420813968,2.7439999999999993,2.1029437174614203,804.3570000000002,1.0322801154563672,1.3310000000000004,0.763460672149231,0.08812112500000001,0.8991762009126498,0.38424058299999997,1.5036945962049748,39.303999999999995,4.308869380063767,512000,1.3572088082974532,15.625,0.6299605249474366,0.015625,0.4641588833612779,0.0010000000000000002,1.5740609166314434,59.318999999999996,3.258557330219642,41421.736000000004,2.444092388845405,3112.136,3.0365889718756622,21952,1.7099759466766968,125
Shawn Marion,24,81,41.6,18.1,0.452,4.5,0.387,0.5,3.6,0.851,9.5,2.4,2.3,1.2,1.9,2.6,6.5,2003,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.866255578408624,274.625,1.5326188647871062,46.656000000000006,0.7937005259840998,0.125,1.3200061217959123,12.166999999999998,2.1179117921274466,857.375,1.0626585691826111,1.7279999999999998,0.7674430278809984,0.092345408,0.9476395693435768,0.6162950509999999,1.2385623296301709,6.858999999999999,4.3267487109222245,531441,1.338865900164339,13.823999999999998,0.7287361631121843,0.057960603000000006,1.6509636244473134,91.125,1.375068867074141,17.576,3.464956421363611,71991.296,2.6255856591963793,5929.741000000002,2.8844991406148166,13824,0.0,0
Shawn Marion,26,81,38.8,15.9,0.47600000000000003,4.2,0.33399999999999996,0.52,3.4,0.833,11.3,1.9,2.0,1.5,1.5,2.5,5.1,2005,0.001,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7213006207263157,132.65099999999998,1.5036945962049748,39.303999999999995,0.8041451517178116,0.140608,1.2599210498948732,8.0,2.24401702659183,1442.8970000000002,1.1447142425533319,3.375,0.780792532177971,0.10785017600000002,0.940910540677263,0.5780095369999999,1.1447142425533319,3.375,4.3267487109222245,531441,1.2385623296301709,6.858999999999999,0.6938232073815802,0.03725970399999999,1.6134286460245437,74.08800000000001,1.3572088082974532,15.625,3.3854045627443643,58411.071999999986,2.514581453799839,4019.679,2.9624960684073702,17576,1.2599210498948732,8
Shawn Marion,27,81,40.3,16.9,0.525,3.6,0.331,0.56,3.7,0.809,11.8,1.8,2.0,1.7,1.5,2.8,5.6,2006,0.001,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7758080034852013,175.61599999999996,1.5466803737720354,50.653000000000006,0.8242570599617114,0.17561600000000005,1.2599210498948732,8.0,2.276638114962505,1643.0320000000004,1.193483191927337,4.912999999999999,0.8067143230122719,0.14470312500000002,0.9317859848626759,0.5294751290000002,1.1447142425533319,3.375,4.3267487109222245,531441,1.21644039911468,5.832000000000001,0.6917396416609225,0.03626469100000001,1.5326188647871062,46.656000000000006,1.4094597464129783,21.951999999999995,3.4284804870058196,65450.82699999998,2.566229943873142,4826.808999999998,3.0,19683,1.4422495703074083,27
Shawn Marion,28,80,37.6,13.4,0.524,3.2,0.317,0.561,3.1,0.81,9.8,1.7,2.0,1.5,1.4,2.7,4.8,2007,0.0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6868653306034984,110.59199999999998,1.4580997358267116,29.791000000000004,0.8247473974122567,0.17655848100000004,1.2599210498948732,8.0,2.139974961130159,941.1920000000002,1.1447142425533319,3.375,0.8062017978914581,0.14387782400000002,0.9321697517861577,0.531441,1.1186889420813968,2.7439999999999993,4.308869380063767,512000,1.193483191927337,4.912999999999999,0.681846194135301,0.031855013,1.4736125994561546,32.76800000000001,1.3924766500838337,19.683000000000003,3.350137367204468,53157.376000000004,2.375207738061588,2406.1040000000003,3.0365889718756622,21952,1.5874010519681994,64
Sidney Moncrief,24,80,37.3,13.3,0.523,0.2,0.071,0.524,7.2,0.8170000000000001,6.7,4.8,1.7,0.3,2.6,2.6,5.1,1982,0.146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7213006207263157,132.65099999999998,1.9309787692112594,373.24800000000005,0.8062017978914581,0.14387782400000002,1.193483191927337,4.912999999999999,1.885203631020986,300.76300000000003,0.6694329500821695,0.026999999999999996,0.8056886202875548,0.14305566700000003,0.9348473160465198,0.5453385130000001,1.375068867074141,17.576,4.308869380063767,512000,1.6868653306034984,110.59199999999998,0.4140817749422853,0.00035791099999999993,0.5848035476425733,0.008000000000000002,1.375068867074141,17.576,3.3412036251493125,51895.11699999999,2.369284502156768,2352.637,2.8844991406148166,13824,0.0,0
Sidney Moncrief,25,76,35.7,15.2,0.524,0.1,0.1,0.525,7.9,0.826,5.8,3.9,1.5,0.3,2.6,2.4,5.1,1983,0.301,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7213006207263157,132.65099999999998,1.991631701289913,493.03900000000004,0.8067143230122719,0.14470312500000002,1.1447142425533319,3.375,1.7967017791430526,195.112,0.6694329500821695,0.026999999999999996,0.8062017978914581,0.14387782400000002,0.9382675196178836,0.563559976,1.375068867074141,17.576,4.235823584254893,438976,1.5740609166314434,59.318999999999996,0.4641588833612779,0.0010000000000000002,0.4641588833612779,0.0010000000000000002,1.338865900164339,13.823999999999998,3.292729632312839,45499.29300000001,2.4771246592603413,3511.8079999999995,2.924017738212866,15625,1.0,1
Sidney Moncrief,26,79,38.9,14.2,0.498,0.2,0.278,0.5,7.9,0.848,6.7,4.5,1.4,0.3,2.7,2.6,4.7,1984,0.092,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6750686836022342,103.82300000000001,1.991631701289913,493.03900000000004,0.7937005259840998,0.125,1.1186889420813968,2.7439999999999993,1.885203631020986,300.76300000000003,0.6694329500821695,0.026999999999999996,0.7926408444489704,0.123505992,0.9465246982326737,0.6098001919999999,1.3924766500838337,19.683000000000003,4.290840427026207,493039,1.6509636244473134,91.125,0.6526518879343751,0.021484952000000005,0.5848035476425733,0.008000000000000002,1.375068867074141,17.576,3.3883104908344395,58863.86899999999,2.4215649100038203,2863.2879999999996,2.9624960684073702,17576,1.2599210498948732,8
Sidney Moncrief,27,73,37.5,15.9,0.483,0.5,0.273,0.48700000000000004,7.5,0.828,5.4,5.2,1.6,0.5,2.5,2.7,4.7,1985,0.083,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6750686836022342,103.82300000000001,1.9574338205844317,421.875,0.7867612960312844,0.11550130300000003,1.1696070952851465,4.096000000000001,1.7544106429277195,157.46400000000003,0.7937005259840998,0.125,0.7846013365124446,0.11267858699999998,0.939024187300355,0.567663552,1.3572088082974532,15.625,4.179339196381232,389017,1.7324782106818055,140.608,0.648715411671635,0.020346417000000006,0.7937005259840998,0.125,1.3924766500838337,19.683000000000003,3.3471647504108475,52734.375,2.514581453799839,4019.679,3.0,19683,1.4422495703074083,27
Sidney Moncrief,28,73,35.2,13.2,0.489,1.4,0.32,0.506,7.9,0.8590000000000001,4.6,4.9,1.4,0.2,2.4,2.4,4.5,1986,0.07200000000000001,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6509636244473134,91.125,1.991631701289913,493.03900000000004,0.7968627128696238,0.129554216,1.1186889420813968,2.7439999999999993,1.6631034988407656,97.33599999999998,0.5848035476425733,0.008000000000000002,0.7878368425460937,0.11693016899999999,0.950599805890289,0.6338397790000002,1.338865900164339,13.823999999999998,4.179339196381232,389017,1.6984992522418105,117.64900000000003,0.6839903786706788,0.032768000000000005,1.1186889420813968,2.7439999999999993,1.338865900164339,13.823999999999998,3.277285082402583,43614.20800000001,2.3633315009350024,2299.968,3.0365889718756622,21952,1.5874010519681994,64
Sleepy Floyd,26,82,37.4,12.6,0.488,2.3,0.384,0.524,6.5,0.86,3.3,10.3,1.8,0.2,3.4,2.4,4.9,1987,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6984992522418105,117.64900000000003,1.866255578408624,274.625,0.8062017978914581,0.14387782400000002,1.21644039911468,5.832000000000001,1.4888055529538273,35.937,0.5848035476425733,0.008000000000000002,0.7872994366204347,0.116214272,0.950968541305815,0.636056,1.5036945962049748,39.303999999999995,4.344481485768611,551368,2.1757671139171206,1092.7270000000003,0.7268482371328558,0.056623104,1.3200061217959123,12.166999999999998,1.338865900164339,13.823999999999998,3.3441868442565297,52313.623999999996,2.3269667714505617,2000.3759999999997,2.9624960684073702,17576,0.0,0
Stephen Curry,25,78,36.5,17.7,0.47100000000000003,7.9,0.424,0.5660000000000001,4.5,0.885,4.3,8.5,1.6,0.2,3.8,2.5,6.7,2014,0.053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.885203631020986,300.76300000000003,1.6509636244473134,91.125,0.8271903838296895,0.18132149600000005,1.1696070952851465,4.096000000000001,1.6261333316791686,79.50699999999999,0.5848035476425733,0.008000000000000002,0.7780490361481425,0.10448711100000002,0.9600954766151879,0.6931541250000001,1.5604907507078847,54.87199999999999,4.272658681697917,474552,2.040827550958674,614.125,0.7512571508442144,0.07622502399999999,1.991631701289913,493.03900000000004,1.3572088082974532,15.625,3.3171437184337482,48627.125,2.6061000753373493,5545.232999999999,2.924017738212866,15625,0.0,0
Stephen Curry,26,80,32.7,16.8,0.48700000000000004,8.1,0.44299999999999995,0.594,4.2,0.914,4.3,7.7,2.0,0.2,3.1,2.0,7.9,2015,0.922,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991631701289913,493.03900000000004,1.6134286460245437,74.08800000000001,0.8406117991966161,0.20958458399999996,1.2599210498948732,8.0,1.6261333316791686,79.50699999999999,0.5848035476425733,0.008000000000000002,0.7867612960312844,0.11550130300000003,0.9704698896018698,0.763551944,1.4580997358267116,29.791000000000004,4.308869380063767,512000,1.9746808222123668,456.533,0.7623151930512918,0.08693830699999996,2.0082988502465087,531.4409999999999,1.2599210498948732,8.0,3.1977849253885173,34965.78300000001,2.5611583299749885,4741.6320000000005,2.9624960684073702,17576,1.0,1
Stephen Curry,27,79,34.2,20.2,0.504,11.2,0.45399999999999996,0.63,5.1,0.9079999999999999,5.4,6.7,2.1,0.2,3.3,2.0,9.5,2016,1.0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1179117921274466,857.375,1.7213006207263157,132.65099999999998,0.8572618882313395,0.250047,1.2805791649874942,9.261000000000001,1.7544106429277195,157.46400000000003,0.5848035476425733,0.008000000000000002,0.7958114415792784,0.128024064,0.9683416593289008,0.7486133119999998,1.4888055529538273,35.937,4.290840427026207,493039,1.885203631020986,300.76300000000003,0.7685732843416645,0.09357666399999998,2.2373778841627936,1404.9279999999997,1.2599210498948732,8.0,3.245951566569593,40001.68800000001,2.7234356815688767,8242.408,3.0,19683,1.2599210498948732,8
Stephen Curry,28,79,33.4,18.3,0.46799999999999997,10.0,0.41100000000000003,0.58,4.6,0.898,4.5,6.6,1.8,0.2,3.0,2.3,5.9,2017,0.051,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8069688693211896,205.37900000000005,1.6631034988407656,97.33599999999998,0.8339550915402607,0.19511199999999995,1.21644039911468,5.832000000000001,1.6509636244473134,91.125,0.5848035476425733,0.008000000000000002,0.7763936076656307,0.10250323199999999,0.9647736768677241,0.7241507920000001,1.4422495703074083,27.0,4.290840427026207,493039,1.8757774553669033,287.496,0.7434993741615868,0.06942653100000001,2.154434690031884,1000.0,1.3200061217959123,12.166999999999998,3.2204420518837455,37259.704,2.6352209222742378,6128.487000000001,3.0365889718756622,21952,1.4422495703074083,27
Stephen Curry,29,51,32.0,16.9,0.495,9.8,0.423,0.618,5.9,0.9209999999999999,5.1,6.1,1.6,0.2,3.0,2.2,4.0,2018,0.005,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5874010519681994,64.0,1.8069688693211896,205.37900000000005,0.8517840268993504,0.236029032,1.1696070952851465,4.096000000000001,1.7213006207263157,132.65099999999998,0.5848035476425733,0.008000000000000002,0.7910459893465202,0.121287375,0.9729410858752339,0.7812299609999999,1.4422495703074083,27.0,3.708429769266189,132651,1.8271601368635204,226.98099999999997,0.7506660749504314,0.075686967,2.139974961130159,941.1920000000002,1.300591446851387,10.648000000000003,3.1748021039363987,32768.0,2.566229943873142,4826.808999999998,3.072316825685847,24389,1.5874010519681994,64
Stephen Curry,30,69,33.8,19.4,0.47200000000000003,11.7,0.43700000000000006,0.604,4.2,0.9159999999999999,5.3,5.2,1.3,0.4,2.8,2.4,5.1,2019,0.17300000000000001,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7213006207263157,132.65099999999998,1.6134286460245437,74.08800000000001,0.845302810372016,0.22034886399999998,1.091392883061106,2.197,1.7435134012651283,148.87699999999998,0.7368062997280773,0.06400000000000002,0.7785992831746521,0.10515404800000001,0.9711772294219713,0.7685752959999999,1.4094597464129783,21.951999999999995,4.101565929702347,328509,1.7324782106818055,140.608,0.7588579337781816,0.08345345300000002,2.2701886806493845,1601.6129999999996,1.338865900164339,13.823999999999998,3.2332471251563106,38614.47199999999,2.686997382119173,7301.383999999998,3.1072325059538586,27000,1.7099759466766968,125
